gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2022/02/28,04:30,Phoenix Suns,Utah Jazz,1.9,1.9,2.4,1.62,50.0,50.0,40.3,59.7,95.0,96.72,1.01,0.94,0.9,0.9,227.5,0.9,0.83,228.5,http://nba.win007.com/1x2/oddslist/431952.htm
2022/02/28,06:00,Indiana Pacers,Boston Celtics,3.55,1.31,4.5,1.22,26.95,73.05,21.33,78.67,95.67,95.99,0.99,0.95,0.9,0.9,224.0,1.0,0.76,237.5,http://nba.win007.com/1x2/oddslist/431953.htm
2022/02/28,08:00,Charlotte Hornets,Detroit Pistons,1.18,5.25,,,81.65,18.35,,,96.35,,0.96,1.0,0.9,0.9,227.0,0.8,0.95,229.5,http://nba.win007.com/1x2/oddslist/431954.htm
2022/02/28,08:00,Houston Rockets,Los Angeles Clippers,3.5,1.32,3.2,1.37,27.39,72.61,29.98,70.02,95.86,95.94,0.96,0.96,0.9,0.9,229.0,0.86,0.86,206.5,http://nba.win007.com/1x2/oddslist/431955.htm
2022/02/28,08:30,Golden State Warriors,Dallas Mavericks,1.55,2.6,1.58,2.5,62.65,37.35,61.27,38.73,97.11,96.81,0.95,1.0,0.9,0.9,219.0,0.8,0.95,204.5,http://nba.win007.com/1x2/oddslist/431956.htm
2022/02/28,10:00,Portland Trail Blazers,Denver Nuggets,4.0,1.26,3.8,1.27,23.95,76.05,25.05,74.95,95.8,95.19,0.95,0.95,0.9,0.9,230.5,0.8,0.95,209.5,http://nba.win007.com/1x2/oddslist/431957.htm
2022/02/28,11:00,Los Angeles Lakers,New Orleans Pelicans,1.8,2.05,1.71,2.2,53.25,46.75,56.27,43.73,95.85,96.22,0.96,0.97,0.9,0.9,225.5,0.8,0.95,214.5,http://nba.win007.com/1x2/oddslist/431958.htm
2022/03/01,08:00,Cleveland Cavaliers,Minnesota Timberwolves,2.0,1.83,2.45,1.6,47.78,52.22,39.51,60.49,95.56,96.8,1.0,0.94,0.9,0.9,222.5,0.83,0.9,243.5,http://nba.win007.com/1x2/oddslist/431959.htm
2022/03/01,08:00,Orlando Magic,Indiana Pacers,1.83,2.0,1.71,2.2,52.22,47.78,56.27,43.73,95.56,96.22,0.96,0.97,0.9,0.9,229.5,0.8,0.95,226.5,http://nba.win007.com/1x2/oddslist/431960.htm
2022/03/01,08:30,Miami Heat,Chicago Bulls,1.62,2.4,1.54,2.65,59.7,40.3,63.25,36.75,96.71,97.4,0.97,0.98,0.9,0.9,225.5,0.83,0.9,212.5,http://nba.win007.com/1x2/oddslist/431961.htm
2022/03/01,08:30,Brooklyn Nets,Toronto Raptors,2.2,1.71,2.3,1.66,43.73,56.27,41.92,58.08,96.21,96.42,0.97,0.96,0.9,0.9,222.5,1.0,0.76,228.5,http://nba.win007.com/1x2/oddslist/431765.htm
2022/03/01,09:00,Milwaukee Bucks,Charlotte Hornets,1.2,4.75,1.18,5.25,79.83,20.17,81.65,18.35,95.8,96.35,0.96,1.0,0.9,0.9,241.5,0.9,0.83,232.5,http://nba.win007.com/1x2/oddslist/431962.htm
2022/03/01,09:00,Oklahoma City Thunder,Sacramento Kings,2.65,1.54,2.75,1.47,36.75,63.25,34.83,65.17,97.39,95.78,0.96,0.96,0.9,0.9,222.5,0.8,0.95,240.5,http://nba.win007.com/1x2/oddslist/431963.htm
2022/03/01,09:00,Memphis Grizzlies,San Antonio Spurs,1.25,4.2,1.27,3.9,77.06,22.94,75.44,24.56,96.32,95.81,0.97,0.94,0.9,0.9,234.5,0.76,1.0,228.5,http://nba.win007.com/1x2/oddslist/431964.htm
2022/03/02,08:00,Washington Wizards,Detroit Pistons,1.59,2.5,1.67,2.3,61.12,38.88,57.93,42.07,97.18,96.74,0.99,0.94,0.91,0.91,217.5,0.83,0.9,225.5,http://nba.win007.com/1x2/oddslist/431965.htm
2022/03/02,08:30,Toronto Raptors,Brooklyn Nets,1.26,4.0,1.29,3.75,76.05,23.95,74.4,25.6,95.82,95.98,0.95,0.98,0.91,0.91,218.5,0.8,0.95,210.5,http://nba.win007.com/1x2/oddslist/431966.htm
2022/03/02,08:30,Boston Celtics,Atlanta Hawks,1.36,3.3,1.38,3.15,70.82,29.18,69.54,30.46,96.32,95.97,0.95,0.98,0.91,0.91,222.5,0.83,0.9,201.5,http://nba.win007.com/1x2/oddslist/431967.htm
2022/03/02,09:00,Houston Rockets,Los Angeles Clippers,3.35,1.34,3.25,1.36,28.57,71.43,29.5,70.5,95.71,95.88,0.94,0.97,0.91,0.91,229.5,0.8,0.95,208.5,http://nba.win007.com/1x2/oddslist/431968.htm
2022/03/02,09:00,Minnesota Timberwolves,Golden State Warriors,1.87,1.95,2.45,1.61,51.05,48.95,39.66,60.34,95.46,97.17,0.98,0.97,0.91,0.91,229.0,0.86,0.86,244.5,http://nba.win007.com/1x2/oddslist/431969.htm
2022/03/02,11:00,Los Angeles Lakers,Dallas Mavericks,2.7,1.5,2.67,1.52,35.71,64.29,36.28,63.72,96.42,96.87,0.99,0.96,0.91,0.91,217.0,0.9,0.83,223.5,http://nba.win007.com/1x2/oddslist/431970.htm
2022/03/03,08:00,Orlando Magic,Indiana Pacers,1.8,2.05,2.15,1.74,53.25,46.75,44.73,55.27,95.85,96.17,0.97,0.96,0.91,0.91,232.0,0.9,0.83,223.5,http://nba.win007.com/1x2/oddslist/431971.htm
2022/03/03,08:00,Cleveland Cavaliers,Charlotte Hornets,1.65,2.35,1.61,2.45,58.75,41.25,60.34,39.66,96.94,97.15,1.0,0.93,0.95,0.87,219.5,0.8,0.95,227.5,http://nba.win007.com/1x2/oddslist/431972.htm
2022/03/03,08:30,Philadelphia 76ers,New York Knicks,1.15,5.75,1.17,5.5,83.33,16.67,82.46,17.54,95.83,96.48,0.96,0.99,0.91,0.91,223.0,0.86,0.86,225.5,http://nba.win007.com/1x2/oddslist/431973.htm
2022/03/03,09:00,Milwaukee Bucks,Miami Heat,1.56,2.6,,,62.5,37.5,,,97.5,,0.97,0.99,0.95,0.87,227.5,0.9,0.83,237.5,http://nba.win007.com/1x2/oddslist/431974.htm
2022/03/03,09:00,New Orleans Pelicans,Sacramento Kings,1.48,2.75,1.41,3.05,65.01,34.99,68.39,31.61,96.21,96.43,0.97,0.95,0.91,0.91,235.0,0.83,0.9,224.5,http://nba.win007.com/1x2/oddslist/431975.htm
2022/03/03,09:00,Houston Rockets,Utah Jazz,7.5,1.1,9.5,1.07,12.79,87.21,10.12,89.88,95.93,96.14,0.95,0.96,0.91,0.91,232.5,0.95,0.8,234.5,http://nba.win007.com/1x2/oddslist/431976.htm
2022/03/03,10:00,Denver Nuggets,Oklahoma City Thunder,1.09,8.0,1.07,10.0,88.01,11.99,90.33,9.67,95.93,96.65,0.96,1.0,0.91,0.91,224.5,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/431977.htm
2022/03/03,11:00,Phoenix Suns,Portland Trail Blazers,1.09,8.0,1.15,5.75,88.01,11.99,83.33,16.67,95.93,95.83,0.95,0.98,0.91,0.91,226.5,0.95,0.8,214.5,http://nba.win007.com/1x2/oddslist/431978.htm
2022/03/04,08:00,Atlanta Hawks,Chicago Bulls,2.4,1.63,1.74,2.15,40.45,59.55,55.27,44.73,97.08,96.17,0.92,1.01,0.91,0.91,224.5,0.95,0.8,248.5,http://nba.win007.com/1x2/oddslist/431749.htm
2022/03/04,08:30,Toronto Raptors,Detroit Pistons,1.26,4.0,,,76.05,23.95,,,95.82,,0.95,1.0,0.91,0.91,215.5,1.0,0.76,215.5,http://nba.win007.com/1x2/oddslist/431979.htm
2022/03/04,08:30,Brooklyn Nets,Miami Heat,3.2,1.37,1.67,2.3,29.98,70.02,57.93,42.07,95.94,96.74,0.94,1.01,0.91,0.91,219.5,0.83,0.9,228.5,http://nba.win007.com/1x2/oddslist/431980.htm
2022/03/04,08:30,Boston Celtics,Memphis Grizzlies,2.1,1.77,1.74,2.15,45.74,54.26,55.27,44.73,96.05,96.17,0.94,0.99,0.91,0.91,225.5,1.0,0.76,222.5,http://nba.win007.com/1x2/oddslist/431981.htm
2022/03/04,09:30,San Antonio Spurs,Sacramento Kings,1.45,2.8,1.38,3.15,65.88,34.12,69.54,30.46,95.53,95.97,0.95,0.98,0.91,0.91,223.5,0.83,0.9,224.5,http://nba.win007.com/1x2/oddslist/431982.htm
2022/03/04,09:30,Dallas Mavericks,Golden State Warriors,2.4,1.63,1.8,2.05,40.45,59.55,53.25,46.75,97.08,95.85,0.95,0.96,0.91,0.91,218.5,0.8,0.95,243.5,http://nba.win007.com/1x2/oddslist/431983.htm
2022/03/04,11:00,Los Angeles Clippers,Los Angeles Lakers,1.8,2.05,1.74,2.15,53.25,46.75,55.27,44.73,95.85,96.17,0.94,0.99,0.91,0.91,219.5,1.0,0.76,242.5,http://nba.win007.com/1x2/oddslist/431984.htm
2022/03/05,08:00,Philadelphia 76ers,Cleveland Cavaliers,1.29,3.7,1.3,3.65,74.15,25.85,73.74,26.26,95.65,95.86,0.96,0.95,0.91,0.91,219.5,0.9,0.83,239.5,http://nba.win007.com/1x2/oddslist/431985.htm
2022/03/05,08:00,Washington Wizards,Atlanta Hawks,2.35,1.65,2.85,1.44,41.25,58.75,33.57,66.43,96.94,95.67,0.94,0.96,0.91,0.91,221.5,1.0,0.76,229.5,http://nba.win007.com/1x2/oddslist/431986.htm
2022/03/05,08:00,Detroit Pistons,Indiana Pacers,2.6,1.56,2.3,1.67,37.5,62.5,42.07,57.93,97.5,96.76,0.99,0.95,0.91,0.91,230.5,1.0,0.76,216.5,http://nba.win007.com/1x2/oddslist/431987.htm
2022/03/05,08:30,Chicago Bulls,Milwaukee Bucks,2.45,1.61,2.7,1.5,39.66,60.34,35.71,64.29,97.17,96.42,0.97,0.96,0.91,0.91,238.0,0.8,0.95,231.5,http://nba.win007.com/1x2/oddslist/431988.htm
2022/03/05,08:30,Toronto Raptors,Orlando Magic,1.25,4.2,1.32,3.55,77.06,22.94,72.9,27.1,96.32,96.23,0.98,0.92,0.91,0.91,220.5,1.05,0.74,194.5,http://nba.win007.com/1x2/oddslist/445215.htm
2022/03/05,09:00,Oklahoma City Thunder,Minnesota Timberwolves,3.7,1.29,4.5,1.22,25.85,74.15,21.33,78.67,95.65,95.99,0.9,0.98,0.91,0.91,230.5,1.0,0.76,242.5,http://nba.win007.com/1x2/oddslist/431989.htm
2022/03/05,09:00,New Orleans Pelicans,Utah Jazz,2.45,1.61,2.6,1.56,39.66,60.34,37.5,62.5,97.17,97.5,0.94,1.0,0.91,0.91,228.5,0.8,0.95,206.5,http://nba.win007.com/1x2/oddslist/431990.htm
2022/03/05,10:00,Denver Nuggets,Houston Rockets,1.09,8.0,1.24,4.25,88.01,11.99,77.41,22.59,95.93,95.99,0.98,0.89,0.91,0.91,233.5,0.8,0.86,139.5,http://nba.win007.com/1x2/oddslist/431991.htm
2022/03/05,11:00,Phoenix Suns,New York Knicks,1.36,3.3,1.37,3.2,70.82,29.18,70.02,29.98,96.32,95.93,0.95,0.99,0.91,0.91,224.5,0.83,0.9,222.5,http://nba.win007.com/1x2/oddslist/431992.htm
2022/03/06,06:00,Dallas Mavericks,Sacramento Kings,1.29,3.75,1.56,2.6,74.4,25.6,62.5,37.5,95.98,97.5,1.06,0.83,0.91,0.91,221.5,0.86,0.86,227.5,http://nba.win007.com/1x2/oddslist/431993.htm
2022/03/06,08:00,Charlotte Hornets,San Antonio Spurs,1.61,2.45,1.59,2.5,60.34,39.66,61.12,38.88,97.15,97.18,0.95,1.0,0.91,0.91,241.5,0.76,1.0,242.5,http://nba.win007.com/1x2/oddslist/431994.htm
2022/03/06,09:00,Minnesota Timberwolves,Portland Trail Blazers,1.11,7.0,1.08,8.5,86.31,13.69,88.73,11.27,95.8,95.83,0.95,1.02,0.91,0.91,232.5,0.86,0.86,260.5,http://nba.win007.com/1x2/oddslist/431995.htm
2022/03/06,09:00,Memphis Grizzlies,Orlando Magic,1.06,10.5,,,90.83,9.17,,,96.28,,0.96,0.95,0.91,0.91,231.0,0.8,0.95,222.5,http://nba.win007.com/1x2/oddslist/431996.htm
2022/03/06,09:00,Miami Heat,Philadelphia 76ers,1.83,2.0,1.44,2.85,52.22,47.78,66.43,33.57,95.56,95.66,0.88,1.11,0.91,0.91,220.5,0.83,0.83,179.5,http://nba.win007.com/1x2/oddslist/431997.htm
2022/03/06,09:30,Los Angeles Lakers,Golden State Warriors,3.05,1.41,2.8,1.45,31.61,68.39,34.12,65.88,96.41,95.54,0.92,0.97,0.91,0.91,224.5,0.95,0.8,244.5,http://nba.win007.com/1x2/oddslist/431998.htm
2022/03/07,02:00,Boston Celtics,Brooklyn Nets,1.65,2.35,1.43,2.9,58.75,41.25,66.97,33.03,96.94,95.77,0.96,0.96,0.91,0.91,222.5,0.76,1.0,238.5,http://nba.win007.com/1x2/oddslist/431999.htm
2022/03/07,04:30,Milwaukee Bucks,Phoenix Suns,1.36,3.25,1.24,4.25,70.5,29.5,77.41,22.59,95.88,95.99,0.97,0.94,0.91,0.91,231.5,0.95,0.8,258.5,http://nba.win007.com/1x2/oddslist/432000.htm
2022/03/07,07:00,Washington Wizards,Indiana Pacers,1.67,2.3,1.74,2.15,57.93,42.07,55.27,44.73,96.74,96.17,0.96,0.97,0.91,0.91,227.5,0.8,0.95,255.5,http://nba.win007.com/1x2/oddslist/432001.htm
2022/03/07,08:00,Oklahoma City Thunder,Utah Jazz,7.0,1.11,8.0,1.09,13.69,86.31,11.99,88.01,95.83,95.92,0.96,0.96,0.91,0.91,226.5,0.9,0.83,221.5,http://nba.win007.com/1x2/oddslist/432003.htm
2022/03/07,08:00,Houston Rockets,Memphis Grizzlies,6.25,1.13,5.5,1.17,15.31,84.69,17.54,82.46,95.69,96.47,0.99,0.96,0.91,0.91,237.5,0.9,0.83,238.5,http://nba.win007.com/1x2/oddslist/432004.htm
2022/03/07,08:30,Cleveland Cavaliers,Toronto Raptors,1.57,2.55,1.54,2.65,61.89,38.11,63.25,36.75,97.17,97.4,0.99,0.95,0.91,0.91,210.5,0.8,0.95,197.5,http://nba.win007.com/1x2/oddslist/432002.htm
2022/03/07,09:00,Denver Nuggets,New Orleans Pelicans,1.65,2.35,1.54,2.65,58.75,41.25,63.25,36.75,96.94,97.4,0.95,1.01,0.91,0.91,228.5,0.9,0.83,244.5,http://nba.win007.com/1x2/oddslist/432006.htm
2022/03/07,11:00,Los Angeles Clippers,New York Knicks,1.57,2.55,1.41,3.05,61.89,38.11,68.39,31.61,97.17,96.43,0.93,1.04,0.91,0.91,216.5,0.86,0.86,201.5,http://nba.win007.com/1x2/oddslist/432005.htm
2022/03/08,08:00,Detroit Pistons,Atlanta Hawks,3.65,1.3,3.55,1.32,26.26,73.74,27.1,72.9,95.85,96.21,0.96,0.96,0.91,0.91,227.5,0.8,0.95,201.5,http://nba.win007.com/1x2/oddslist/432007.htm
2022/03/08,08:00,Philadelphia 76ers,Chicago Bulls,1.34,3.35,1.32,3.5,71.43,28.57,72.61,27.39,95.72,95.85,0.96,0.95,0.91,0.91,229.5,0.9,0.83,227.5,http://nba.win007.com/1x2/oddslist/432008.htm
2022/03/08,08:30,Miami Heat,Houston Rockets,1.07,10.0,1.05,12.25,90.33,9.67,92.11,7.89,96.65,96.72,0.96,1.1,0.91,0.91,225.5,0.8,0.95,223.5,http://nba.win007.com/1x2/oddslist/432009.htm
2022/03/08,09:00,Minnesota Timberwolves,Portland Trail Blazers,1.07,9.5,1.09,8.0,89.88,10.12,88.01,11.99,96.17,95.93,0.95,1.04,0.91,0.91,237.0,0.86,0.86,199.5,http://nba.win007.com/1x2/oddslist/432010.htm
2022/03/08,09:30,Dallas Mavericks,Utah Jazz,1.8,2.05,1.91,1.91,53.25,46.75,50.0,50.0,95.85,95.5,0.94,0.97,0.91,0.91,215.5,1.0,0.76,210.5,http://nba.win007.com/1x2/oddslist/432011.htm
2022/03/08,09:30,San Antonio Spurs,Los Angeles Lakers,1.61,2.45,1.42,3.0,60.34,39.66,67.87,32.13,97.15,96.38,0.98,0.93,0.91,0.91,233.5,0.83,0.9,235.5,http://nba.win007.com/1x2/oddslist/432012.htm
2022/03/08,10:00,Denver Nuggets,Golden State Warriors,1.22,4.5,1.29,3.75,78.67,21.33,74.4,25.6,95.98,95.98,0.97,0.94,0.91,0.91,226.5,0.9,0.83,251.5,http://nba.win007.com/1x2/oddslist/445280.htm
2022/03/08,11:30,Sacramento Kings,New York Knicks,1.61,2.45,1.57,2.55,60.34,39.66,61.89,38.11,97.15,97.17,0.96,0.99,0.91,0.91,229.5,0.76,1.0,237.5,http://nba.win007.com/1x2/oddslist/432013.htm
2022/03/09,08:00,Charlotte Hornets,Brooklyn Nets,2.1,1.77,2.6,1.56,45.74,54.26,37.5,62.5,96.05,97.5,0.96,0.98,0.91,0.91,240.5,0.76,1.0,245.5,http://nba.win007.com/1x2/oddslist/432014.htm
2022/03/09,08:00,Indiana Pacers,Cleveland Cavaliers,2.9,1.43,2.2,1.71,33.03,66.97,43.73,56.27,95.79,96.21,0.95,0.97,0.91,0.91,222.5,0.83,0.9,252.5,http://nba.win007.com/1x2/oddslist/432015.htm
2022/03/09,08:00,Orlando Magic,Phoenix Suns,3.4,1.33,3.0,1.42,28.12,71.88,32.13,67.87,95.61,96.39,0.96,0.97,0.91,0.91,224.0,0.83,0.9,205.5,http://nba.win007.com/1x2/oddslist/432016.htm
2022/03/09,08:30,Memphis Grizzlies,New Orleans Pelicans,1.43,2.9,1.29,3.7,66.97,33.03,74.15,25.85,95.77,95.65,0.95,0.96,0.91,0.91,231.5,0.83,0.9,248.5,http://nba.win007.com/1x2/oddslist/432017.htm
2022/03/09,09:00,Oklahoma City Thunder,Milwaukee Bucks,9.0,1.08,8.5,1.08,10.71,89.29,11.27,88.73,96.39,95.8,1.02,0.95,0.91,0.91,231.0,0.86,0.86,264.5,http://nba.win007.com/1x2/oddslist/432018.htm
2022/03/09,11:00,Golden State Warriors,Los Angeles Clippers,1.34,3.35,1.42,3.0,71.43,28.57,67.87,32.13,95.72,96.38,0.97,0.96,0.91,0.91,220.0,1.0,0.76,201.5,http://nba.win007.com/1x2/oddslist/432019.htm
2022/03/10,08:00,Detroit Pistons,Chicago Bulls,3.2,1.37,3.25,1.36,29.98,70.02,29.5,70.5,95.94,95.88,0.98,0.95,0.91,0.91,226.0,0.9,0.83,226.5,http://nba.win007.com/1x2/oddslist/432020.htm
2022/03/10,08:00,Charlotte Hornets,Boston Celtics,3.2,1.37,3.25,1.36,29.98,70.02,29.5,70.5,95.94,95.88,0.94,0.97,0.91,0.91,226.5,0.83,0.9,223.5,http://nba.win007.com/1x2/oddslist/432021.htm
2022/03/10,08:30,Miami Heat,Phoenix Suns,1.28,3.8,1.56,2.6,74.8,25.2,62.5,37.5,95.74,97.5,0.95,1.01,0.91,0.91,219.5,0.8,0.95,202.5,http://nba.win007.com/1x2/oddslist/432023.htm
2022/03/10,09:00,New Orleans Pelicans,Orlando Magic,1.28,3.8,1.26,4.0,74.8,25.2,76.05,23.95,95.74,95.82,0.96,0.96,0.91,0.91,221.5,0.86,0.86,207.5,http://nba.win007.com/1x2/oddslist/432024.htm
2022/03/10,09:00,Minnesota Timberwolves,Oklahoma City Thunder,1.08,8.5,1.08,9.0,88.73,11.27,89.29,10.71,95.83,96.43,0.97,0.9,0.91,0.91,229.5,0.9,0.83,232.5,http://nba.win007.com/1x2/oddslist/432025.htm
2022/03/10,09:00,Houston Rockets,Los Angeles Lakers,2.45,1.61,3.45,1.33,39.66,60.34,27.82,72.18,97.17,95.98,0.93,0.97,0.91,0.91,229.5,0.86,0.86,251.5,http://nba.win007.com/1x2/oddslist/432026.htm
2022/03/10,09:00,Milwaukee Bucks,Atlanta Hawks,1.43,2.9,1.54,2.65,66.97,33.03,63.25,36.75,95.77,97.4,0.97,0.98,0.91,0.91,236.5,0.83,0.9,246.5,http://nba.win007.com/1x2/oddslist/432022.htm
2022/03/10,09:30,Dallas Mavericks,New York Knicks,1.29,3.7,1.26,4.0,74.15,25.85,76.05,23.95,95.65,95.82,0.97,0.92,0.91,0.91,215.5,0.86,0.86,186.5,http://nba.win007.com/1x2/oddslist/432027.htm
2022/03/10,09:30,San Antonio Spurs,Toronto Raptors,1.91,1.91,2.0,1.83,50.0,50.0,47.78,52.22,95.5,95.56,0.98,0.93,0.91,0.91,228.5,0.76,1.0,222.5,http://nba.win007.com/1x2/oddslist/432028.htm
2022/03/10,11:00,Sacramento Kings,Denver Nuggets,2.5,1.59,3.15,1.38,38.88,61.12,30.46,69.54,97.2,95.95,0.95,0.97,0.91,0.91,237.0,0.83,0.9,207.5,http://nba.win007.com/1x2/oddslist/432029.htm
2022/03/10,11:00,Utah Jazz,Portland Trail Blazers,1.05,12.5,1.03,15.5,92.25,7.75,93.77,6.23,96.86,96.58,0.96,1.09,0.91,0.91,221.5,0.76,1.0,201.5,http://nba.win007.com/1x2/oddslist/432030.htm
2022/03/10,11:30,Los Angeles Clippers,Washington Wizards,1.54,2.65,1.61,2.45,63.25,36.75,60.34,39.66,97.4,97.15,0.97,0.98,0.91,0.91,220.0,0.9,0.83,226.5,http://nba.win007.com/1x2/oddslist/432031.htm
2022/03/11,08:30,Philadelphia 76ers,Brooklyn Nets,1.5,2.7,1.61,2.45,64.29,35.71,60.34,39.66,96.43,97.15,0.98,0.96,0.91,0.91,222.5,0.95,0.8,232.5,http://nba.win007.com/1x2/oddslist/432032.htm
2022/03/11,11:00,Denver Nuggets,Golden State Warriors,2.45,1.61,2.05,1.8,39.66,60.34,46.75,53.25,97.17,95.84,0.96,0.95,0.91,0.91,220.5,0.76,1.0,218.5,http://nba.win007.com/1x2/oddslist/432033.htm
2022/03/12,08:00,Orlando Magic,Minnesota Timberwolves,3.45,1.33,3.9,1.27,27.82,72.18,24.56,75.44,95.98,95.78,0.94,0.97,0.91,0.91,233.0,0.83,0.9,234.5,http://nba.win007.com/1x2/oddslist/432034.htm
2022/03/12,08:30,Atlanta Hawks,Los Angeles Clippers,1.38,3.15,1.32,3.5,69.54,30.46,72.61,27.39,95.97,95.85,0.95,0.98,0.91,0.91,228.5,0.9,0.83,219.5,http://nba.win007.com/1x2/oddslist/432035.htm
2022/03/12,08:30,Boston Celtics,Detroit Pistons,1.08,8.5,1.08,9.0,88.73,11.27,89.29,10.71,95.83,96.43,0.95,1.08,0.91,0.91,215.5,0.76,1.0,218.5,http://nba.win007.com/1x2/oddslist/432036.htm
2022/03/12,09:00,New Orleans Pelicans,Charlotte Hornets,2.05,1.8,2.3,1.67,46.75,53.25,42.07,57.93,95.84,96.76,0.94,0.99,0.91,0.91,229.5,0.95,0.8,254.5,http://nba.win007.com/1x2/oddslist/432037.htm
2022/03/12,09:00,Memphis Grizzlies,New York Knicks,1.22,4.5,,,78.67,21.33,,,95.98,,0.95,0.99,0.91,0.91,231.0,0.95,0.8,231.5,http://nba.win007.com/1x2/oddslist/432038.htm
2022/03/12,09:00,Miami Heat,Cleveland Cavaliers,1.43,2.95,1.29,3.75,67.35,32.65,74.4,25.6,96.31,95.98,0.97,0.94,0.91,0.91,209.5,1.0,0.76,223.5,http://nba.win007.com/1x2/oddslist/432039.htm
2022/03/12,09:00,Houston Rockets,Dallas Mavericks,6.0,1.14,5.5,1.17,15.97,84.03,17.54,82.46,95.82,96.47,0.99,0.96,0.91,0.91,225.5,0.86,0.86,218.5,http://nba.win007.com/1x2/oddslist/432040.htm
2022/03/12,09:30,San Antonio Spurs,Utah Jazz,3.55,1.32,2.85,1.44,27.1,72.9,33.57,66.43,96.21,95.67,0.97,0.95,0.91,0.91,230.5,0.9,0.83,201.5,http://nba.win007.com/1x2/oddslist/432041.htm
2022/03/12,10:00,Phoenix Suns,Toronto Raptors,1.38,3.15,1.48,2.75,69.54,30.46,65.01,34.99,95.97,96.21,0.95,0.99,0.91,0.91,221.0,0.9,0.83,229.5,http://nba.win007.com/1x2/oddslist/432042.htm
2022/03/12,11:30,Los Angeles Lakers,Washington Wizards,1.54,2.65,,,63.25,36.75,,,97.4,,0.97,0.98,0.91,0.91,228.0,0.86,0.86,223.5,http://nba.win007.com/1x2/oddslist/432043.htm
2022/03/13,09:00,Miami Heat,Minnesota Timberwolves,1.45,2.8,1.65,2.35,65.88,34.12,58.75,41.25,95.53,96.94,1.02,0.89,0.91,0.91,225.0,0.83,0.9,219.5,http://nba.win007.com/1x2/oddslist/432044.htm
2022/03/13,09:00,San Antonio Spurs,Indiana Pacers,1.45,2.8,1.77,2.1,65.88,34.12,54.26,45.74,95.53,96.04,1.01,0.9,0.91,0.91,234.5,0.95,0.8,229.5,http://nba.win007.com/1x2/oddslist/432045.htm
2022/03/13,09:00,Chicago Bulls,Cleveland Cavaliers,1.69,2.25,1.54,2.65,57.11,42.89,63.25,36.75,96.52,97.4,0.99,0.95,0.91,0.91,220.5,0.83,0.9,193.5,http://nba.win007.com/1x2/oddslist/432046.htm
2022/03/13,09:30,Golden State Warriors,Milwaukee Bucks,2.0,1.83,2.15,1.74,47.78,52.22,44.73,55.27,95.56,96.17,0.97,0.96,0.91,0.91,231.5,0.76,1.0,234.5,http://nba.win007.com/1x2/oddslist/432047.htm
2022/03/13,10:00,Utah Jazz,Sacramento Kings,1.19,5.0,1.18,5.25,80.78,19.22,81.65,18.35,96.13,96.35,0.93,1.1,0.91,0.91,231.5,0.76,1.0,253.5,http://nba.win007.com/1x2/oddslist/432049.htm
2022/03/13,10:00,Denver Nuggets,Toronto Raptors,1.45,2.8,1.34,3.35,65.88,34.12,71.43,28.57,95.53,95.72,0.94,1.01,0.91,0.91,225.0,0.95,0.8,245.5,http://nba.win007.com/1x2/oddslist/432050.htm
2022/03/13,11:00,Portland Trail Blazers,Washington Wizards,3.55,1.32,3.15,1.38,27.1,72.9,30.46,69.54,96.21,95.95,0.95,0.97,0.91,0.91,218.5,0.8,0.95,245.5,http://nba.win007.com/1x2/oddslist/432048.htm
2022/03/14,01:00,Brooklyn Nets,New York Knicks,1.43,2.95,1.45,2.8,67.35,32.65,65.88,34.12,96.31,95.53,0.96,0.95,0.91,0.91,224.5,0.83,0.9,218.5,http://nba.win007.com/1x2/oddslist/432051.htm
2022/03/14,03:00,Detroit Pistons,Los Angeles Clippers,2.8,1.45,2.55,1.57,34.12,65.88,38.11,61.89,95.54,97.18,0.97,0.97,0.91,0.91,218.5,0.95,0.8,210.5,http://nba.win007.com/1x2/oddslist/432052.htm
2022/03/14,03:30,Boston Celtics,Dallas Mavericks,1.48,2.75,1.34,3.35,65.01,34.99,71.43,28.57,96.21,95.72,0.94,1.01,0.91,0.91,217.0,0.9,0.83,192.5,http://nba.win007.com/1x2/oddslist/432053.htm
2022/03/14,06:00,Orlando Magic,Philadelphia 76ers,7.5,1.1,5.75,1.15,12.79,87.21,16.67,83.33,95.93,95.85,0.98,0.95,0.91,0.91,223.0,0.9,0.83,224.5,http://nba.win007.com/1x2/oddslist/432054.htm
2022/03/14,07:00,Atlanta Hawks,Indiana Pacers,1.14,6.0,1.13,6.25,84.03,15.97,84.69,15.31,95.79,95.7,0.96,0.94,0.91,0.91,236.5,0.9,0.83,253.5,http://nba.win007.com/1x2/oddslist/432055.htm
